filename,class_id,species,breed_id,breed_name,split
yorkshire_terrier_173,37,0,25,yorkshire_terrier,train
yorkshire_terrier_60,37,0,25,yorkshire_terrier,train
yorkshire_terrier_140,37,0,25,yorkshire_terrier,train
yorkshire_terrier_93,37,0,25,yorkshire_terrier,train
yorkshire_terrier_61,37,0,25,yorkshire_terrier,train
yorkshire_terrier_37,37,0,25,yorkshire_terrier,train
yorkshire_terrier_155,37,0,25,yorkshire_terrier,train
yorkshire_terrier_107,37,0,25,yorkshire_terrier,train
yorkshire_terrier_128,37,0,25,yorkshire_terrier,train
yorkshire_terrier_7,37,0,25,yorkshire_terrier,train
yorkshire_terrier_39,37,0,25,yorkshire_terrier,train
yorkshire_terrier_127,37,0,25,yorkshire_terrier,train
yorkshire_terrier_132,37,0,25,yorkshire_terrier,train
yorkshire_terrier_100,37,0,25,yorkshire_terrier,train
yorkshire_terrier_8,37,0,25,yorkshire_terrier,train
yorkshire_terrier_141,37,0,25,yorkshire_terrier,train
yorkshire_terrier_43,37,0,25,yorkshire_terrier,train
yorkshire_terrier_137,37,0,25,yorkshire_terrier,train
yorkshire_terrier_154,37,0,25,yorkshire_terrier,train
yorkshire_terrier_52,37,0,25,yorkshire_terrier,train
yorkshire_terrier_142,37,0,25,yorkshire_terrier,train
yorkshire_terrier_32,37,0,25,yorkshire_terrier,train
yorkshire_terrier_105,37,0,25,yorkshire_terrier,train
yorkshire_terrier_115,37,0,25,yorkshire_terrier,train
yorkshire_terrier_72,37,0,25,yorkshire_terrier,train
yorkshire_terrier_15,37,0,25,yorkshire_terrier,train
yorkshire_terrier_168,37,0,25,yorkshire_terrier,train
yorkshire_terrier_156,37,0,25,yorkshire_terrier,train
yorkshire_terrier_96,37,0,25,yorkshire_terrier,train
yorkshire_terrier_135,37,0,25,yorkshire_terrier,train
yorkshire_terrier_125,37,0,25,yorkshire_terrier,train
yorkshire_terrier_14,37,0,25,yorkshire_terrier,train
yorkshire_terrier_49,37,0,25,yorkshire_terrier,train
yorkshire_terrier_53,37,0,25,yorkshire_terrier,train
yorkshire_terrier_83,37,0,25,yorkshire_terrier,train
yorkshire_terrier_67,37,0,25,yorkshire_terrier,train
yorkshire_terrier_48,37,0,25,yorkshire_terrier,train
yorkshire_terrier_17,37,0,25,yorkshire_terrier,train
yorkshire_terrier_109,37,0,25,yorkshire_terrier,train
yorkshire_terrier_106,37,0,25,yorkshire_terrier,train
yorkshire_terrier_64,37,0,25,yorkshire_terrier,train
yorkshire_terrier_24,37,0,25,yorkshire_terrier,train
yorkshire_terrier_2,37,0,25,yorkshire_terrier,train
yorkshire_terrier_69,37,0,25,yorkshire_terrier,train
yorkshire_terrier_97,37,0,25,yorkshire_terrier,train
yorkshire_terrier_70,37,0,25,yorkshire_terrier,train
yorkshire_terrier_47,37,0,25,yorkshire_terrier,train
Abyssinian_193,1,1,1,Abyssinian,val
Abyssinian_224,1,1,1,Abyssinian,val
Abyssinian_197,1,1,1,Abyssinian,val
Abyssinian_204,1,1,1,Abyssinian,val
Abyssinian_191,1,1,1,Abyssinian,val
Abyssinian_232,1,1,1,Abyssinian,val
Abyssinian_1,1,1,1,Abyssinian,val
Abyssinian_207,1,1,1,Abyssinian,val
Abyssinian_36,1,1,1,Abyssinian,val
Abyssinian_89,1,1,1,Abyssinian,val
Abyssinian_75,1,1,1,Abyssinian,val
Abyssinian_98,1,1,1,Abyssinian,val
Abyssinian_136,1,1,1,Abyssinian,val
Abyssinian_180,1,1,1,Abyssinian,val
Abyssinian_102,1,1,1,Abyssinian,val
Abyssinian_151,1,1,1,Abyssinian,val
Abyssinian_145,1,1,1,Abyssinian,val
Abyssinian_165,1,1,1,Abyssinian,val
Abyssinian_91,1,1,1,Abyssinian,val
Abyssinian_69,1,1,1,Abyssinian,val
Abyssinian_175,1,1,1,Abyssinian,val
Abyssinian_95,1,1,1,Abyssinian,val
Abyssinian_57,1,1,1,Abyssinian,val
Abyssinian_216,1,1,1,Abyssinian,val
Abyssinian_78,1,1,1,Abyssinian,val
Abyssinian_12,1,1,1,Abyssinian,val
Abyssinian_16,1,1,1,Abyssinian,val
Abyssinian_143,1,1,1,Abyssinian,val
Abyssinian_99,1,1,1,Abyssinian,val
Abyssinian_219,1,1,1,Abyssinian,val
Abyssinian_196,1,1,1,Abyssinian,val
Abyssinian_153,1,1,1,Abyssinian,val
Abyssinian_230,1,1,1,Abyssinian,val
Abyssinian_20,1,1,1,Abyssinian,val
Abyssinian_17,1,1,1,Abyssinian,val
Abyssinian_116,1,1,1,Abyssinian,val
Abyssinian_19,1,1,1,Abyssinian,val
Abyssinian_161,1,1,1,Abyssinian,val
Abyssinian_25,1,1,1,Abyssinian,val
Abyssinian_213,1,1,1,Abyssinian,val
Bengal_187,6,1,2,Bengal,val
Bengal_26,6,1,2,Bengal,val
Bengal_18,6,1,2,Bengal,val
Bengal_194,6,1,2,Bengal,val
Bengal_185,6,1,2,Bengal,val
Bengal_31,6,1,2,Bengal,val
Bengal_191,6,1,2,Bengal,val
Bengal_197,6,1,2,Bengal,val
Bengal_41,6,1,2,Bengal,val
Bengal_89,6,1,2,Bengal,val
Bengal_76,6,1,2,Bengal,val
Bengal_98,6,1,2,Bengal,val
Bengal_136,6,1,2,Bengal,val
Bengal_177,6,1,2,Bengal,val
Bengal_102,6,1,2,Bengal,val
Bengal_150,6,1,2,Bengal,val
Bengal_145,6,1,2,Bengal,val
Bengal_162,6,1,2,Bengal,val
Bengal_91,6,1,2,Bengal,val
Bengal_68,6,1,2,Bengal,val
Bengal_171,6,1,2,Bengal,val
Bengal_95,6,1,2,Bengal,val
Bengal_58,6,1,2,Bengal,val
Bengal_201,6,1,2,Bengal,val
Bengal_77,6,1,2,Bengal,val
Bengal_12,6,1,2,Bengal,val
Bengal_167,6,1,2,Bengal,val
Bengal_143,6,1,2,Bengal,val
Bengal_99,6,1,2,Bengal,val
Bengal_21,6,1,2,Bengal,val
Bengal_189,6,1,2,Bengal,val
Bengal_152,6,1,2,Bengal,val
Bengal_30,6,1,2,Bengal,val
Bengal_198,6,1,2,Bengal,val
Bengal_176,6,1,2,Bengal,val
Bengal_116,6,1,2,Bengal,val
Bengal_190,6,1,2,Bengal,val
Bengal_160,6,1,2,Bengal,val
Bengal_33,6,1,2,Bengal,val
Bengal_1,6,1,2,Bengal,val
Birman_186,7,1,3,Birman,val
Birman_26,7,1,3,Birman,val
Birman_189,7,1,3,Birman,val
Birman_193,7,1,3,Birman,val
Birman_184,7,1,3,Birman,val
Birman_31,7,1,3,Birman,val
Birman_190,7,1,3,Birman,val
Birman_197,7,1,3,Birman,val
Birman_41,7,1,3,Birman,val
Birman_89,7,1,3,Birman,val
Birman_76,7,1,3,Birman,val
Birman_98,7,1,3,Birman,val
Birman_136,7,1,3,Birman,val
Birman_177,7,1,3,Birman,val
Birman_102,7,1,3,Birman,val
Birman_150,7,1,3,Birman,val
Birman_145,7,1,3,Birman,val
Birman_162,7,1,3,Birman,val
Birman_91,7,1,3,Birman,val
Birman_68,7,1,3,Birman,val
Birman_171,7,1,3,Birman,val
Birman_95,7,1,3,Birman,val
Birman_58,7,1,3,Birman,val
Birman_201,7,1,3,Birman,val
Birman_77,7,1,3,Birman,val
Birman_12,7,1,3,Birman,val
Birman_167,7,1,3,Birman,val
Birman_143,7,1,3,Birman,val
Birman_99,7,1,3,Birman,val
Birman_21,7,1,3,Birman,val
Birman_188,7,1,3,Birman,val
Birman_152,7,1,3,Birman,val
Birman_30,7,1,3,Birman,val
Birman_198,7,1,3,Birman,val
Birman_176,7,1,3,Birman,val
Birman_116,7,1,3,Birman,val
Birman_18,7,1,3,Birman,val
Birman_160,7,1,3,Birman,val
Birman_33,7,1,3,Birman,val
Birman_1,7,1,3,Birman,val
Bombay_34,8,1,4,Bombay,val
Bombay_201,8,1,4,Bombay,val
Bombay_20,8,1,4,Bombay,val
Bombay_194,8,1,4,Bombay,val
Bombay_40,8,1,4,Bombay,val
Bombay_204,8,1,4,Bombay,val
Bombay_215,8,1,4,Bombay,val
Bombay_52,8,1,4,Bombay,val
Bombay_87,8,1,4,Bombay,val
Bombay_74,8,1,4,Bombay,val
Bombay_97,8,1,4,Bombay,val
Bombay_138,8,1,4,Bombay,val
Bombay_183,8,1,4,Bombay,val
Bombay_102,8,1,4,Bombay,val
Bombay_155,8,1,4,Bombay,val
Bombay_14,8,1,4,Bombay,val
Bombay_168,8,1,4,Bombay,val
Bombay_8,8,1,4,Bombay,val
Bombay_7,8,1,4,Bombay,val
Bombay_177,8,1,4,Bombay,val
Bombay_94,8,1,4,Bombay,val
Bombay_6,8,1,4,Bombay,val
Bombay_26,8,1,4,Bombay,val
Bombay_131,8,1,4,Bombay,val
Bombay_172,8,1,4,Bombay,val
Bombay_146,8,1,4,Bombay,val
Bombay_98,8,1,4,Bombay,val
Bombay_29,8,1,4,Bombay,val
Bombay_200,8,1,4,Bombay,val
Bombay_157,8,1,4,Bombay,val
Bombay_3,8,1,4,Bombay,val
Bombay_21,8,1,4,Bombay,val
Bombay_182,8,1,4,Bombay,val
Bombay_116,8,1,4,Bombay,val
Bombay_202,8,1,4,Bombay,val
Bombay_166,8,1,4,Bombay,val
Bombay_42,8,1,4,Bombay,val
Bombay_24,8,1,4,Bombay,val
British_Shorthair_203,10,1,5,British_Shorthair,val
British_Shorthair_26,10,1,5,British_Shorthair,val
British_Shorthair_207,10,1,5,British_Shorthair,val
British_Shorthair_218,10,1,5,British_Shorthair,val
British_Shorthair_200,10,1,5,British_Shorthair,val
British_Shorthair_275,10,1,5,British_Shorthair,val
British_Shorthair_210,10,1,5,British_Shorthair,val
British_Shorthair_22,10,1,5,British_Shorthair,val
British_Shorthair_33,10,1,5,British_Shorthair,val
British_Shorthair_89,10,1,5,British_Shorthair,val
British_Shorthair_71,10,1,5,British_Shorthair,val
British_Shorthair_98,10,1,5,British_Shorthair,val
British_Shorthair_141,10,1,5,British_Shorthair,val
British_Shorthair_18,10,1,5,British_Shorthair,val
British_Shorthair_102,10,1,5,British_Shorthair,val
British_Shorthair_162,10,1,5,British_Shorthair,val
British_Shorthair_157,10,1,5,British_Shorthair,val
British_Shorthair_175,10,1,5,British_Shorthair,val
British_Shorthair_91,10,1,5,British_Shorthair,val
British_Shorthair_62,10,1,5,British_Shorthair,val
British_Shorthair_184,10,1,5,British_Shorthair,val
British_Shorthair_95,10,1,5,British_Shorthair,val
British_Shorthair_51,10,1,5,British_Shorthair,val
British_Shorthair_25,10,1,5,British_Shorthair,val
British_Shorthair_72,10,1,5,British_Shorthair,val
British_Shorthair_133,10,1,5,British_Shorthair,val
British_Shorthair_17,10,1,5,British_Shorthair,val
British_Shorthair_155,10,1,5,British_Shorthair,val
British_Shorthair_99,10,1,5,British_Shorthair,val
British_Shorthair_265,10,1,5,British_Shorthair,val
British_Shorthair_205,10,1,5,British_Shorthair,val
British_Shorthair_164,10,1,5,British_Shorthair,val
British_Shorthair_274,10,1,5,British_Shorthair,val
British_Shorthair_230,10,1,5,British_Shorthair,val
British_Shorthair_189,10,1,5,British_Shorthair,val
British_Shorthair_116,10,1,5,British_Shorthair,val
British_Shorthair_209,10,1,5,British_Shorthair,val
British_Shorthair_173,10,1,5,British_Shorthair,val
British_Shorthair_277,10,1,5,British_Shorthair,val
British_Shorthair_248,10,1,5,British_Shorthair,val
Egyptian_Mau_201,12,1,6,Egyptian_Mau,val
Egyptian_Mau_210,12,1,6,Egyptian_Mau,val
Egyptian_Mau_197,12,1,6,Egyptian_Mau,val
Egyptian_Mau_31,12,1,6,Egyptian_Mau,val
Egyptian_Mau_207,12,1,6,Egyptian_Mau,val
Egyptian_Mau_214,12,1,6,Egyptian_Mau,val
Egyptian_Mau_45,12,1,6,Egyptian_Mau,val
Egyptian_Mau_89,12,1,6,Egyptian_Mau,val
Egyptian_Mau_76,12,1,6,Egyptian_Mau,val
Egyptian_Mau_98,12,1,6,Egyptian_Mau,val
Egyptian_Mau_13,12,1,6,Egyptian_Mau,val
Egyptian_Mau_189,12,1,6,Egyptian_Mau,val
Egyptian_Mau_102,12,1,6,Egyptian_Mau,val
Egyptian_Mau_155,12,1,6,Egyptian_Mau,val
Egyptian_Mau_171,12,1,6,Egyptian_Mau,val
Egyptian_Mau_91,12,1,6,Egyptian_Mau,val
Egyptian_Mau_77,12,1,6,Egyptian_Mau,val
Egyptian_Mau_182,12,1,6,Egyptian_Mau,val
Egyptian_Mau_95,12,1,6,Egyptian_Mau,val
Egyptian_Mau_62,12,1,6,Egyptian_Mau,val
Egyptian_Mau_221,12,1,6,Egyptian_Mau,val
Egyptian_Mau_86,12,1,6,Egyptian_Mau,val
Egyptian_Mau_130,12,1,6,Egyptian_Mau,val
Egyptian_Mau_176,12,1,6,Egyptian_Mau,val
Egyptian_Mau_148,12,1,6,Egyptian_Mau,val
Egyptian_Mau_99,12,1,6,Egyptian_Mau,val
Egyptian_Mau_223,12,1,6,Egyptian_Mau,val
Egyptian_Mau_1,12,1,6,Egyptian_Mau,val
Egyptian_Mau_157,12,1,6,Egyptian_Mau,val
Egyptian_Mau_30,12,1,6,Egyptian_Mau,val
Egyptian_Mau_215,12,1,6,Egyptian_Mau,val
Egyptian_Mau_188,12,1,6,Egyptian_Mau,val
Egyptian_Mau_116,12,1,6,Egyptian_Mau,val
Egyptian_Mau_204,12,1,6,Egyptian_Mau,val
Egyptian_Mau_16,12,1,6,Egyptian_Mau,val
Egyptian_Mau_34,12,1,6,Egyptian_Mau,val
Egyptian_Mau_21,12,1,6,Egyptian_Mau,val
Maine_Coon_210,21,1,7,Maine_Coon,val
Maine_Coon_262,21,1,7,Maine_Coon,val
Maine_Coon_214,21,1,7,Maine_Coon,val
Maine_Coon_227,21,1,7,Maine_Coon,val
Maine_Coon_207,21,1,7,Maine_Coon,val
Maine_Coon_268,21,1,7,Maine_Coon,val
Maine_Coon_219,21,1,7,Maine_Coon,val
Maine_Coon_239,21,1,7,Maine_Coon,val
Maine_Coon_31,21,1,7,Maine_Coon,val
Maine_Coon_87,21,1,7,Maine_Coon,val
Maine_Coon_71,21,1,7,Maine_Coon,val
Maine_Coon_98,21,1,7,Maine_Coon,val
Maine_Coon_144,21,1,7,Maine_Coon,val
Maine_Coon_197,21,1,7,Maine_Coon,val
Maine_Coon_102,21,1,7,Maine_Coon,val
Maine_Coon_160,21,1,7,Maine_Coon,val
Maine_Coon_153,21,1,7,Maine_Coon,val
Maine_Coon_175,21,1,7,Maine_Coon,val
Maine_Coon_91,21,1,7,Maine_Coon,val
Maine_Coon_61,21,1,7,Maine_Coon,val
Maine_Coon_191,21,1,7,Maine_Coon,val
Maine_Coon_95,21,1,7,Maine_Coon,val
Maine_Coon_50,21,1,7,Maine_Coon,val
Maine_Coon_246,21,1,7,Maine_Coon,val
Maine_Coon_72,21,1,7,Maine_Coon,val
Maine_Coon_138,21,1,7,Maine_Coon,val
Maine_Coon_184,21,1,7,Maine_Coon,val
Maine_Coon_151,21,1,7,Maine_Coon,val
Maine_Coon_99,21,1,7,Maine_Coon,val
Maine_Coon_249,21,1,7,Maine_Coon,val
Maine_Coon_213,21,1,7,Maine_Coon,val
Maine_Coon_162,21,1,7,Maine_Coon,val
Maine_Coon_267,21,1,7,Maine_Coon,val
Maine_Coon_23,21,1,7,Maine_Coon,val
Maine_Coon_196,21,1,7,Maine_Coon,val
Maine_Coon_119,21,1,7,Maine_Coon,val
Maine_Coon_217,21,1,7,Maine_Coon,val
Maine_Coon_173,21,1,7,Maine_Coon,val
Maine_Coon_26,21,1,7,Maine_Coon,val
Maine_Coon_244,21,1,7,Maine_Coon,val
Persian_201,24,1,8,Persian,val
Persian_265,24,1,8,Persian,val
Persian_20,24,1,8,Persian,val
Persian_224,24,1,8,Persian,val
Persian_1,24,1,8,Persian,val
Persian_270,24,1,8,Persian,val
Persian_217,24,1,8,Persian,val
Persian_233,24,1,8,Persian,val
Persian_34,24,1,8,Persian,val
Persian_86,24,1,8,Persian,val
Persian_72,24,1,8,Persian,val
Persian_98,24,1,8,Persian,val
Persian_143,24,1,8,Persian,val
Persian_191,24,1,8,Persian,val
Persian_102,24,1,8,Persian,val
Persian_162,24,1,8,Persian,val
Persian_156,24,1,8,Persian,val
Persian_175,24,1,8,Persian,val
Persian_89,24,1,8,Persian,val
Persian_64,24,1,8,Persian,val
Persian_186,24,1,8,Persian,val
Persian_94,24,1,8,Persian,val
Persian_53,24,1,8,Persian,val
Persian_259,24,1,8,Persian,val
Persian_74,24,1,8,Persian,val
Persian_136,24,1,8,Persian,val
Persian_181,24,1,8,Persian,val
Persian_153,24,1,8,Persian,val
Persian_99,24,1,8,Persian,val
Persian_260,24,1,8,Persian,val
Persian_206,24,1,8,Persian,val
Persian_164,24,1,8,Persian,val
Persian_26,24,1,8,Persian,val
Persian_239,24,1,8,Persian,val
Persian_190,24,1,8,Persian,val
Persian_11,24,1,8,Persian,val
Persian_213,24,1,8,Persian,val
Persian_173,24,1,8,Persian,val
Persian_272,24,1,8,Persian,val
Persian_257,24,1,8,Persian,val
Ragdoll_197,27,1,9,Ragdoll,val
Ragdoll_257,27,1,9,Ragdoll,val
Ragdoll_1,27,1,9,Ragdoll,val
Ragdoll_205,27,1,9,Ragdoll,val
Ragdoll_195,27,1,9,Ragdoll,val
Ragdoll_262,27,1,9,Ragdoll,val
Ragdoll_202,27,1,9,Ragdoll,val
Ragdoll_210,27,1,9,Ragdoll,val
Ragdoll_33,27,1,9,Ragdoll,val
Ragdoll_89,27,1,9,Ragdoll,val
Ragdoll_76,27,1,9,Ragdoll,val
Ragdoll_98,27,1,9,Ragdoll,val
Ragdoll_141,27,1,9,Ragdoll,val
Ragdoll_188,27,1,9,Ragdoll,val
Ragdoll_103,27,1,9,Ragdoll,val
Ragdoll_159,27,1,9,Ragdoll,val
Ragdoll_152,27,1,9,Ragdoll,val
Ragdoll_172,27,1,9,Ragdoll,val
Ragdoll_91,27,1,9,Ragdoll,val
Ragdoll_67,27,1,9,Ragdoll,val
Ragdoll_182,27,1,9,Ragdoll,val
Ragdoll_95,27,1,9,Ragdoll,val
Ragdoll_53,27,1,9,Ragdoll,val
Ragdoll_235,27,1,9,Ragdoll,val
Ragdoll_77,27,1,9,Ragdoll,val
Ragdoll_135,27,1,9,Ragdoll,val
Ragdoll_177,27,1,9,Ragdoll,val
Ragdoll_150,27,1,9,Ragdoll,val
Ragdoll_99,27,1,9,Ragdoll,val
Ragdoll_24,27,1,9,Ragdoll,val
Ragdoll_199,27,1,9,Ragdoll,val
Ragdoll_161,27,1,9,Ragdoll,val
Ragdoll_261,27,1,9,Ragdoll,val
Ragdoll_219,27,1,9,Ragdoll,val
Ragdoll_187,27,1,9,Ragdoll,val
Ragdoll_119,27,1,9,Ragdoll,val
Ragdoll_201,27,1,9,Ragdoll,val
Ragdoll_170,27,1,9,Ragdoll,val
Ragdoll_264,27,1,9,Ragdoll,val
Ragdoll_228,27,1,9,Ragdoll,val
Russian_Blue_197,28,1,10,Russian_Blue,val
Russian_Blue_226,28,1,10,Russian_Blue,val
Russian_Blue_19,28,1,10,Russian_Blue,val
Russian_Blue_203,28,1,10,Russian_Blue,val
Russian_Blue_195,28,1,10,Russian_Blue,val
Russian_Blue_240,28,1,10,Russian_Blue,val
Russian_Blue_200,28,1,10,Russian_Blue,val
Russian_Blue_206,28,1,10,Russian_Blue,val
Russian_Blue_29,28,1,10,Russian_Blue,val
Russian_Blue_89,28,1,10,Russian_Blue,val
Russian_Blue_75,28,1,10,Russian_Blue,val
Russian_Blue_98,28,1,10,Russian_Blue,val
Russian_Blue_142,28,1,10,Russian_Blue,val
Russian_Blue_186,28,1,10,Russian_Blue,val
Russian_Blue_102,28,1,10,Russian_Blue,val
Russian_Blue_157,28,1,10,Russian_Blue,val
Russian_Blue_151,28,1,10,Russian_Blue,val
Russian_Blue_171,28,1,10,Russian_Blue,val
Russian_Blue_91,28,1,10,Russian_Blue,val
Russian_Blue_66,28,1,10,Russian_Blue,val
Russian_Blue_180,28,1,10,Russian_Blue,val
Russian_Blue_95,28,1,10,Russian_Blue,val
Russian_Blue_51,28,1,10,Russian_Blue,val
Russian_Blue_212,28,1,10,Russian_Blue,val
Russian_Blue_76,28,1,10,Russian_Blue,val
Russian_Blue_133,28,1,10,Russian_Blue,val
Russian_Blue_176,28,1,10,Russian_Blue,val
Russian_Blue_14,28,1,10,Russian_Blue,val
Russian_Blue_99,28,1,10,Russian_Blue,val
Russian_Blue_216,28,1,10,Russian_Blue,val
Russian_Blue_199,28,1,10,Russian_Blue,val
Russian_Blue_159,28,1,10,Russian_Blue,val
Russian_Blue_239,28,1,10,Russian_Blue,val
Russian_Blue_207,28,1,10,Russian_Blue,val
Russian_Blue_185,28,1,10,Russian_Blue,val
Russian_Blue_117,28,1,10,Russian_Blue,val
Russian_Blue_1,28,1,10,Russian_Blue,val
Russian_Blue_16,28,1,10,Russian_Blue,val
Russian_Blue_244,28,1,10,Russian_Blue,val
Russian_Blue_20,28,1,10,Russian_Blue,val
Siamese_57,33,1,11,Siamese,val
Siamese_204,33,1,11,Siamese,val
Siamese_240,33,1,11,Siamese,val
Siamese_207,33,1,11,Siamese,val
Siamese_216,33,1,11,Siamese,val
Siamese_201,33,1,11,Siamese,val
Siamese_257,33,1,11,Siamese,val
Siamese_209,33,1,11,Siamese,val
Siamese_222,33,1,11,Siamese,val
Siamese_35,33,1,11,Siamese,val
Siamese_88,33,1,11,Siamese,val
Siamese_74,33,1,11,Siamese,val
Siamese_98,33,1,11,Siamese,val
Siamese_147,33,1,11,Siamese,val
Siamese_193,33,1,11,Siamese,val
Siamese_102,33,1,11,Siamese,val
Siamese_162,33,1,11,Siamese,val
Siamese_156,33,1,11,Siamese,val
Siamese_176,33,1,11,Siamese,val
Siamese_91,33,1,11,Siamese,val
Siamese_66,33,1,11,Siamese,val
Siamese_186,33,1,11,Siamese,val
Siamese_95,33,1,11,Siamese,val
Siamese_55,33,1,11,Siamese,val
Siamese_231,33,1,11,Siamese,val
Siamese_76,33,1,11,Siamese,val
Siamese_140,33,1,11,Siamese,val
Siamese_181,33,1,11,Siamese,val
Siamese_154,33,1,11,Siamese,val
Siamese_99,33,1,11,Siamese,val
Siamese_233,33,1,11,Siamese,val
Siamese_206,33,1,11,Siamese,val
Siamese_164,33,1,11,Siamese,val
Siamese_254,33,1,11,Siamese,val
Siamese_224,33,1,11,Siamese,val
Siamese_191,33,1,11,Siamese,val
Siamese_120,33,1,11,Siamese,val
Siamese_208,33,1,11,Siamese,val
Siamese_174,33,1,11,Siamese,val
Siamese_26,33,1,11,Siamese,val
Siamese_228,33,1,11,Siamese,val
Sphynx_201,34,1,12,Sphynx,val
Sphynx_239,34,1,12,Sphynx,val
Sphynx_204,34,1,12,Sphynx,val
Sphynx_212,34,1,12,Sphynx,val
Sphynx_1,34,1,12,Sphynx,val
Sphynx_244,34,1,12,Sphynx,val
Sphynx_206,34,1,12,Sphynx,val
Sphynx_222,34,1,12,Sphynx,val
Sphynx_27,34,1,12,Sphynx,val
Sphynx_88,34,1,12,Sphynx,val
Sphynx_71,34,1,12,Sphynx,val
Sphynx_98,34,1,12,Sphynx,val
Sphynx_148,34,1,12,Sphynx,val
Sphynx_193,34,1,12,Sphynx,val
Sphynx_104,34,1,12,Sphynx,val
Sphynx_166,34,1,12,Sphynx,val
Sphynx_159,34,1,12,Sphynx,val
Sphynx_179,34,1,12,Sphynx,val
Sphynx_90,34,1,12,Sphynx,val
Sphynx_57,34,1,12,Sphynx,val
Sphynx_188,34,1,12,Sphynx,val
Sphynx_94,34,1,12,Sphynx,val
Sphynx_45,34,1,12,Sphynx,val
Sphynx_232,34,1,12,Sphynx,val
Sphynx_72,34,1,12,Sphynx,val
Sphynx_139,34,1,12,Sphynx,val
Sphynx_183,34,1,12,Sphynx,val
Sphynx_157,34,1,12,Sphynx,val
Sphynx_99,34,1,12,Sphynx,val
Sphynx_234,34,1,12,Sphynx,val
Sphynx_203,34,1,12,Sphynx,val
Sphynx_168,34,1,12,Sphynx,val
Sphynx_243,34,1,12,Sphynx,val
Sphynx_223,34,1,12,Sphynx,val
Sphynx_192,34,1,12,Sphynx,val
Sphynx_124,34,1,12,Sphynx,val
Sphynx_205,34,1,12,Sphynx,val
Sphynx_177,34,1,12,Sphynx,val
Sphynx_246,34,1,12,Sphynx,val
Sphynx_230,34,1,12,Sphynx,val
american_bulldog_198,2,0,1,american_bulldog,val
american_bulldog_24,2,0,1,american_bulldog,val
american_bulldog_200,2,0,1,american_bulldog,val
american_bulldog_207,2,0,1,american_bulldog,val
american_bulldog_196,2,0,1,american_bulldog,val
american_bulldog_2,2,0,1,american_bulldog,val
american_bulldog_202,2,0,1,american_bulldog,val
american_bulldog_20,2,0,1,american_bulldog,val
american_bulldog_3,2,0,1,american_bulldog,val
american_bulldog_89,2,0,1,american_bulldog,val
american_bulldog_75,2,0,1,american_bulldog,val
american_bulldog_98,2,0,1,american_bulldog,val
american_bulldog_136,2,0,1,american_bulldog,val
american_bulldog_188,2,0,1,american_bulldog,val
american_bulldog_102,2,0,1,american_bulldog,val
american_bulldog_151,2,0,1,american_bulldog,val
american_bulldog_146,2,0,1,american_bulldog,val
american_bulldog_172,2,0,1,american_bulldog,val
american_bulldog_91,2,0,1,american_bulldog,val
american_bulldog_67,2,0,1,american_bulldog,val
american_bulldog_182,2,0,1,american_bulldog,val
